Homo_sapiens,Lemur_catta,0.30793613
Pan,Lemur_catta,0.30906406
Pan,Homo_sapiens,0.08928572
Gorilla,Lemur_catta,0.29341054
Gorilla,Homo_sapiens,0.10379464
Gorilla,Pan,0.10602678
Pongo,Lemur_catta,0.29264536
Pongo,Homo_sapiens,0.16086888
Pongo,Pan,0.17092827
Pongo,Gorilla,0.16644806
Hylobates,Lemur_catta,0.29558650
Hylobates,Homo_sapiens,0.18191965
Hylobates,Pan,0.18861607
Hylobates,Gorilla,0.18861607
Hylobates,Pongo,0.18768406
Macaca_fuscata,Lemur_catta,0.28214961
Macaca_fuscata,Homo_sapiens,0.23214285
Macaca_fuscata,Pan,0.24330357
Macaca_fuscata,Gorilla,0.23660715
Macaca_fuscata,Pongo,0.24467036
Macaca_fuscata,Hylobates,0.24665178
Macaca_mulatta,Lemur_catta,0.28878126
Macaca_mulatta,Homo_sapiens,0.23325893
Macaca_mulatta,Pan,0.25111607
Macaca_mulatta,Gorilla,0.23549107
Macaca_mulatta,Pongo,0.24702537
Macaca_mulatta,Hylobates,0.23883928
Macaca_mulatta,Macaca_fuscata,0.03571429
Macaca_fascicularis,Lemur_catta,0.29782426
Macaca_fascicularis,Homo_sapiens,0.24888393
Macaca_fascicularis,Pan,0.26785713
Macaca_fascicularis,Gorilla,0.26227680
Macaca_fascicularis,Pongo,0.26154670
Macaca_fascicularis,Hylobates,0.25669643
Macaca_fascicularis,Macaca_fuscata,0.08370536
Macaca_fascicularis,Macaca_mulatta,0.09263393
Macaca_sylvanus,Lemur_catta,0.28656426
Macaca_sylvanus,Homo_sapiens,0.25558037
Macaca_sylvanus,Pan,0.24888393
Macaca_sylvanus,Gorilla,0.24441965
Macaca_sylvanus,Pongo,0.24143586
Macaca_sylvanus,Hylobates,0.24218750
Macaca_sylvanus,Macaca_fuscata,0.12388393
Macaca_sylvanus,Macaca_mulatta,0.11941964
Macaca_sylvanus,Macaca_fascicularis,0.12276786
Saimiri_sciureus,Lemur_catta,0.28528661
Saimiri_sciureus,Homo_sapiens,0.27336520
Saimiri_sciureus,Pan,0.28455269
Saimiri_sciureus,Gorilla,0.27099577
Saimiri_sciureus,Pongo,0.28379732
Saimiri_sciureus,Hylobates,0.26878753
Saimiri_sciureus,Macaca_fuscata,0.28893143
Saimiri_sciureus,Macaca_mulatta,0.29341471
Saimiri_sciureus,Macaca_fascicularis,0.28669357
Saimiri_sciureus,Macaca_sylvanus,0.28672516
Tarsius_syrichta,Lemur_catta,0.25185844
Tarsius_syrichta,Homo_sapiens,0.32200283
Tarsius_syrichta,Pan,0.32089657
Tarsius_syrichta,Gorilla,0.31418553
Tarsius_syrichta,Pongo,0.30335158
Tarsius_syrichta,Hylobates,0.30855602
Tarsius_syrichta,Macaca_fuscata,0.31431738
Tarsius_syrichta,Macaca_mulatta,0.31640598
Tarsius_syrichta,Macaca_fascicularis,0.31096455
Tarsius_syrichta,Macaca_sylvanus,0.31864917
Tarsius_syrichta,Saimiri_sciureus,0.31977895
