1,Lemur_catta,Lemur_catta.jpeg,http://en.wikipedia.org/wiki/Lemur,http://animaldiversity.ummz.umich.edu/site/accounts/information/Lemur_catta.html
2,Homo_sapiens,Homo_sapiens.jpeg,http://en.wikipedia.org/wiki/Homo_sapiens,http://animaldiversity.ummz.umich.edu/site/accounts/information/Homo_sapiens.html
3,Pan_troglodytes,Pan.jpeg,http://en.wikipedia.org/wiki/Pan_troglodytes,http://animaldiversity.ummz.umich.edu/site/accounts/information/Pan_troglodytes.html
4,Gorilla_gorilla,gorilla.jpeg,http://en.wikipedia.org/wiki/Gorilla,http://animaldiversity.ummz.umich.edu/site/accounts/information/Gorilla_gorilla.html
5,Pongo,pongo.jpeg,http://en.wikipedia.org/wiki/Orangutan,http://animaldiversity.ummz.umich.edu/site/accounts/information/Pongo_pygmaeus.html
6,Hylobates,hylobates.jpeg,http://en.wikipedia.org/wiki/Hylobates,http://animaldiversity.ummz.umich.edu/site/accounts/information/Macaca_fuscata.html
7,Macaca_fuscata,M_fuscata.jpeg,http://en.wikipedia.org/wiki/Macaca_fuscata,http://animaldiversity.ummz.umich.edu/site/accounts/information/Macaca_mulatta.html
8,Macaca_mulatta,M_mulatta.jpeg,http://en.wikipedia.org/wiki/Macaca_mulatta,http://animaldiversity.ummz.umich.edu/site/accounts/information/Macaca_mulatta.html
9,Macaca_fascicularis,M_fascicularis.jpeg,http://en.wikipedia.org/wiki/Macaca_fascicularis,http://animaldiversity.ummz.umich.edu/site/accounts/information/Macaca_fascicularis.html
10,Macaca_sylvanus,M_sylvanus.jpeg,http://en.wikipedia.org/wiki/Macaca_sylvanus,http://animaldiversity.ummz.umich.edu/site/accounts/information/Macaca_sylvanus.html
11,Saimiri_sciureus,S_sciureus.jpeg,http://en.wikipedia.org/wiki/Saimiri_sciureus,http://animaldiversity.ummz.umich.edu/site/accounts/information/Saimiri_sciureus.html
12,Tarsius_syrichta,T_syrichta.jpeg,http://en.wikipedia.org/wiki/Tarsius_syrichta,http://animaldiversity.ummz.umich.edu/site/accounts/information/Tarsius_syrichta.html